Frequency(Hz),Current(A),RPM,Voltage(V),VFD_Temp(C),ApparentPower(VA),LoadFriction(A/Hz),CoolingEfficiency(C/VA),TorqueEst,State_Label
-1.1597735984444397,-0.19705691869687517,-1.1589313344322894,-1.8857635416098963,-0.8808560719463001,-0.23483994231109936,0.4028413838087568,-0.006895054500257565,0.3877810114393797,0
0.725056328531359,-0.016661519508381573,0.7285185086312734,-1.0771969660470413,1.6420357923627131,-0.0356430399730654,-0.48122827677784163,-0.7790840861690378,-0.48701410773386006,2
0.6247231765250424,-0.277232651669539,0.6320453126352824,-0.6966950481351016,1.5620849938458785,-0.2838436531099127,-0.49356700197793374,-0.7362798161208791,-0.49861773004303744,2
-1.5109396304665468,0.00338241373478438,-1.511106736415654,0.4923734453396929,-0.08134808677795077,0.013997082654304141,2.5214005006645688,0.491346648860308,2.5409413002677583,0
0.1803906462113563,0.7049200772455919,0.18826861105372486,-0.07837943152820309,-0.5121940565631169,0.6962305628663559,-0.31774016787662146,-0.11647398582354326,-0.3292835129548721,1
-1.2529400967360194,0.00338241373478438,-1.2523656247544066,1.4436282401195286,0.49607434695474595,0.034362261168096674,0.7267329203111741,0.9176771785399672,0.7425765139098215,0
0.8540560953966226,-0.3574083846422028,1.0427638657222145,-0.8393832673520825,-0.5699362999363865,-0.37294130910775536,-0.5256476874981731,0.33382693508308453,-0.5308718666312594,3
0.22339056849977743,-0.25718871842637303,0.4184311462877599,0.01674604794977507,-0.18350744043835085,-0.25711435631056,-0.43495805727749637,0.5855160429662569,-0.43863290285152706,3
-1.4034398247454936,0.20382174616644347,-1.4032979398901342,1.4436282401195286,0.4072401263804849,0.23674122264891073,1.5620646163574088,0.7156410239126588,1.5890509277860858,0
-1.5539395527549682,0.00338241373478438,-1.554230255025862,-0.9345087468300606,-0.6587705205106476,-0.016550685116384835,3.344393471510711,0.06672828998257535,3.330380960420947,0
-0.5649413401212791,0.5846564777865961,-0.5642223177150036,0.5874989248176711,-0.5210774786205429,0.6052236713828455,-0.0469051497346,-0.09079142379464812,-0.09878443928782238,1
-0.0059423503718026025,-0.277232651669539,-0.004677780938257094,-0.1259421712672057,1.6553609254488522,-0.2844800649384689,-0.3936233278571878,-0.720870278903542,-0.39713520272887565,2
-1.6901059733349688,-3.2036469051717655,-1.690788063958187,0.4923734453396929,-1.2361929542433443,-3.2037011225249272,-0.7687205739399874,-1.4382698449106794,-0.7735645773011736,0
1.6280546965882052,0.2439096126527754,1.635366550993587,0.15943426716675582,-0.4233598359888559,0.23928686996313464,-0.5423049665182975,0.1215177556442182,-0.5141547836434616,1
-1.1096070224412817,-0.19705691869687517,-1.1086205627203802,-1.8857635416098963,-0.6587705205106476,-0.23483994231109936,0.307216263508043,0.17630722130586104,0.2931819888848995,0
0.6462231376692533,-0.016661519508381573,0.6513399518344811,1.0155635824686133,1.784170545281531,0.006360140711631626,-0.4719742328777727,-0.7653867197536269,-0.473837112908184,2
1.7427211560239952,-0.016661519508381573,1.7511343861887763,-0.7442577878741042,1.2156315336062604,-0.026096862544725114,-0.5657485443984726,-0.8475709182460913,-0.57059952267285,2
-0.5506080326918054,0.32408534562543917,-0.5449276785158057,1.2533772811635722,-1.2450763763007704,0.3551138227603304,-0.1079818394750559,-0.49657590385119127,-0.011855607751273018,1
-0.10627550237811878,0.1436899464369456,-0.11534218406525791,0.82531262351263,-0.6720956535967866,0.16164462687930006,-0.3134216140565892,-0.02230459171759461,-0.31374645935444817,3
-0.8946074109991754,0.48443681157076685,-0.8922311841013728,-0.41131860970114015,-0.33008390438588175,0.479214129328754,0.2103572706873201,0.080425656397986,0.28629848412521797,1
0.22339056849977743,-0.2972765849127049,0.22685788945212132,-0.7442577878741042,1.3577662865250784,-0.31248218539493355,-0.43989354735753317,-0.7636745489517007,-0.4449263929175216,2
-0.35710838239390946,-0.23714478518320706,-0.35198128652382404,-1.3150106647420003,1.3266743093240867,-0.25902359179622814,-0.29059497243641885,-0.7825084277728904,-0.29781606262489946,2
1.0332224382650446,0.0635142134642818,1.0372327358184446,1.0631263222075888,1.7131031688221223,0.0903665020810264,-0.507139599698035,-0.7944936233863747,-0.5088446514002786,2
-0.9519406407170703,0.00338241373478438,-0.9501151016989672,-0.6015695686571235,1.2644903549221038,-0.001913213059596329,0.14681283590684582,-0.8441465766422387,0.14213822730103076,2
-0.45027488068548893,0.0635142134642818,-0.5578374000266692,-1.1247597057860168,-0.3700593036442992,0.03881714396798873,-0.2036069597757696,0.25849141979832546,-0.2101005448301007,3
-1.037940485293913,-0.3974962511285347,-1.036748031703367,-1.4101361442199785,0.5404914572418765,-0.42385425539223687,0.13077249314672615,1.3440077082196265,0.12129104145742384,0
1.642388004017679,-0.3974962511285347,1.6546611901927855,0.4448107056006903,1.4865759063577564,-0.39712495859288416,-0.5854905047186199,-0.720870278903542,-0.5892833213062713,2
-0.8802741035697016,-0.7983749159918533,-0.8786284634659379,0.01674604794977507,-0.17018230735221182,-0.798064410583176,-0.14129639751530454,1.052938671892148,-0.14362555600803342,0
1.1622222051303082,0.32408534562543917,1.1722952102128312,0.39724796586171474,-0.6321202543383692,0.3360214679036498,-0.4991194283179752,-0.0633966909638268,-0.5605692728801712,1
-1.4607730544633888,0.20382174616644347,-1.4607959647037447,0.01674604794977507,-0.43668496907499493,0.20428421939255362,2.0661015407811707,0.12836643885192353,2.0728629766094153,0
1.835887654315575,-0.25718871842637303,1.8476075821847677,0.15943426716675582,1.3710914196112174,-0.2634784745961202,-0.586724377238629,-0.7739475737632587,-0.5908566938227698,2
-0.7799409515633854,-0.9988142484235124,-0.7780069200421195,0.4923734453396929,-0.5699362999363865,-0.9915336064642055,-0.25481266935615177,0.8269321260378711,-0.2557283478085611,0
1.4130550851460988,-0.1369251189673773,1.1450624348697633,-0.3637558699621646,-0.614353410223517,-0.14446946265614477,-0.5534098191983804,0.1626098548904504,-0.5578158709762986,3
0.47422344851556814,-0.23714478518320706,0.4776881990416977,0.82531262351263,1.6642443475062785,-0.21956605842575505,-0.4707403603577634,-0.7345676453189529,-0.47285375508537236,2
-1.4751063618928624,0.20382174616644347,-1.4751704709071474,0.9680008427296107,-1.0585245130948222,0.22592222156345812,2.227738840902377,-0.32707099446048343,2.2545875022650077,0
-0.973440601861281,-0.5979355835601938,-0.9720627537880551,0.4923734453396929,-1.0141074028076917,-0.5893213308168017,-0.0049534840542869735,0.06159177757679618,-0.0041854167333421725,0
1.3413885479987302,0.5846564777865961,1.345946963005615,0.34968522612271213,-0.48998550141955166,0.6020416122400654,-0.4954178107579476,-0.06853320336960575,-0.4494498389024552,1
0.23772387592925112,-0.016661519508381573,0.24615252865131926,-0.07837943152820309,1.348882864467652,-0.023551215230501184,-0.4121314156573259,-0.8270248686229753,-0.4156223297977346,2
0.7608895971050434,0.043470280221116285,0.7671077870296704,1.4436282401195286,1.7664037011666784,0.08272956013835388,-0.47999440425783246,-0.7842205985748167,-0.4809172892324278,2
1.5133882371524154,-0.19705691869687517,1.384158388053027,-0.5064440891791454,-0.5432860337641081,-0.20747423368319048,-0.5638977356184587,0.2550670781944729,-0.5686328070272266,3
-0.6437745309833847,-0.47767198410119804,-0.6414008745117965,-1.8382008018708937,1.8241459445399486,-0.5116790877329676,-0.2134779399358433,-0.630125226401446,-0.2226875249620897,2
-1.5826061676139156,-0.19705691869687517,-1.5829792674326673,-2.361390938999814,-0.036930976490820264,-0.24438611973943963,3.858301376094547,0.6968071450914692,3.7990492987729785,0
-0.6652744921275953,0.48443681157076685,-0.6606955137109948,-0.5540068289181209,-0.5921448550799517,0.4722135992146377,-0.0031026752742731064,-0.08907925299272196,0.1846192852464938,1
-1.5252729378960206,0.00338241373478438,-1.5254812426190567,0.01674604794977507,-0.21459941763934234,0.0038144933974076957,2.756453215726323,0.39546508395243296,2.7665235848207503,0
-1.2242734818770717,-0.19705691869687517,-1.2236166123476013,2.3948830348993644,0.8514112292517901,-0.1489243454560368,0.5533738312498802,1.3440077082196265,0.5750123409027169,0
0.6677230988134637,-0.056749385994713485,0.6706345910336794,1.4436282401195286,1.5576432828171656,-0.0350066281445096,-0.4793774679978279,-0.7927814525844485,-0.4799339314096162,2
1.0117224771208342,0.2439096126527754,1.017938096619246,0.9680008427296107,1.37553313063993,0.27556234419082803,-0.4898653844179061,-0.8749656510769129,-0.4919308968479183,2
1.642388004017679,-0.2171008519400411,1.5992968308972864,0.01674604794977507,-0.3167587712997424,-0.21702041111153075,-0.5731517795185278,0.44854237881214964,-0.5772863558679691,3
-0.8731074498549647,-0.7983749159918533,-0.8714412103642366,0.4923734453396929,-0.08134808677795077,-0.7904274686405038,-0.14684882385534598,1.1351228703846126,-0.1467723010410307,0
-1.2601067504507562,0.00338241373478438,-1.2595528778561078,1.4436282401195286,0.4072401263804849,0.034362261168096674,0.7501764981913491,0.8491903464629135,0.7659804300927386,0
-1.38910651731602,0.20382174616644347,-1.3889234336867315,1.9192556375094463,0.3628230160933544,0.2475602237343626,1.4627378784966674,0.676261095468353,1.4956319346189795,0
0.431223526227147,-0.09683725248104538,0.6254240356167579,0.15943426716675582,-0.8497640947453087,-0.09292010454310709,-0.45161533629762063,-0.047987153746489764,-0.4545632995810758,3
0.37389029650925193,0.023426346977950332,0.38121500304570655,0.4923734453396929,-0.8852977829750133,0.031816613853872376,-0.43002256719745957,-0.12845918143702778,-0.33715037553736527,1
0.10872410906398754,0.00338241373478438,0.11109005425693225,2.299757555421386,1.579851837960731,0.05727308699611313,-0.38190153891710027,-0.8081909898017856,-0.3794347619182661,2
1.527721544581889,-0.4375841176148666,1.5388933549975967,-0.316193130223162,1.9929309636310446,-0.44612866939169754,-0.5817888871585921,-0.6181400307879616,-0.5859399047087116,2
-1.6972726270497056,-3.2036469051717655,-1.6979753170598884,0.9680008427296107,-1.2361929542433443,-3.2037011225249272,-0.7687205739399874,-1.4382698449106794,-0.7735645773011736,0
0.725056328531359,0.38421714535493706,0.7285185086312734,-1.1247597057860168,-0.8630892278314479,0.35829588190311046,-0.4454459736975746,-0.23461377115646093,-0.5190715727575198,1
0.5458899856629369,-0.49771591734436404,0.5548667558384905,-0.45888134944014275,1.2866989100656692,-0.5021329103046273,-0.5059057271780258,-0.7294311329131739,-0.5106146954813396,2
0.5315566782334632,0.18377781292327752,0.5355721166392918,1.8241301580314682,-1.0762913572096744,0.217012455963674,-0.43804273857751935,-0.3356318484701152,-0.5037311907216581,1
0.31655706679135687,-0.2171008519400411,0.24953069839777892,0.30212248638373657,-0.5610528778789603,-0.21065629282597056,-0.4466798462175837,0.2447940533829148,-0.4492531673378929,3
1.4918882760082046,-0.15696905221054325,1.6793149154295615,0.34968522612271213,-0.6543288094819344,-0.14956075728459298,-0.5595791817984265,0.1335029512577027,-0.5633226747840439,3
1.5133882371524154,0.2839974791391073,1.5195987157983981,0.7301871440346518,-0.7076293418264912,0.3010188173330688,-0.5312001138382146,-0.1062009610119854,-0.5003877741240984,1
-0.858774142425491,0.2439096126527754,-0.8536419057029764,-0.5540068289181209,-0.8319972506304565,0.24055969362024698,0.10732891526655103,-0.16955128068325998,0.3167825766323789,1
1.7642211171682063,0.5245246780570987,1.7704290253879749,0.06430878768877767,-0.6410036763957954,0.5294906637846793,-0.5324339863582238,-0.14386871865436482,-0.5861365762732739,1
1.2768886645660984,0.043470280221116285,1.2880630454080206,-0.22106765074518384,1.2422817997785385,0.03372584933954051,-0.5305831775782099,-0.8544196014537968,-0.5350019694870684,2
0.8970560176850441,-0.19705691869687517,0.9021702614240561,0.06430878768877767,1.9796058305449056,-0.18901829065506606,-0.515159771078095,-0.6900512044688679,-0.5188749011929574,2
0.5458899856629369,0.1036020799506137,0.5548667558384905,-0.3637558699621646,-0.27234166101261187,0.09418497305236266,-0.447913718737593,0.3047200314503368,-0.5391320723428772,1
1.1263889365566238,-0.5578477170738619,1.1337059318144354,-1.219885185264022,1.9884892526023312,-0.5759566824171256,-0.5638977356184587,-0.5787601023436557,-0.5696161648500383,2
-1.3604399024570726,0.20382174616644347,-1.3601744212799263,1.4436282401195286,-1.4582785056789969,0.23674122264891073,1.2875279806553594,-0.6147156891841089,1.311154007059515,0
0.416890218797673,-0.19705691869687517,0.419804281444103,0.7301871440346518,1.2511652218359648,-0.18583623151228598,-0.4590185714176758,-0.8099031606037118,-0.4612501327761949,2
1.6853879263061005,0.08355814670744775,1.693250468591182,-1.5052616236979566,1.7530785680805394,0.04899973322488518,-0.5564945004984034,-0.7790840861690378,-0.5623393169612321,2
-0.6724411458423323,-1.1992535808551719,-0.6701981235165997,1.4436282401195286,-0.21459941763934234,-1.1799115077167872,-0.3492039171368563,1.4689961767602495,-0.34816398315285574,0
0.02989091820188178,-0.016661519508381573,0.033911497460139356,1.3485027606415503,1.2289566666923994,0.017815553625640038,-0.3677120049369944,-0.8527074306518704,-0.3672411249154016,2
0.5100567170892525,-0.15696905221054325,0.5162774774400941,-0.6966950481351016,1.7797288342528181,-0.16865311214127354,-0.46827261531774494,-0.7277189621112474,-0.4730504266499347,2
1.2983886257103092,-0.036705452751547525,1.307357684607219,-0.886946007091058,1.437717085041913,-0.047734864715629974,-0.5373694764382607,-0.8081909898017856,-0.5424754889404368,2
-0.736941029274964,-0.9988142484235124,-0.7348834014319116,0.4923734453396929,-0.17018230735221182,-0.9915336064642055,-0.2770223747163176,1.2703843637367938,-0.27814890616866655,0
1.4918882760082046,-0.056749385994713485,1.5003040765992002,0.06430878768877767,1.348882864467652,-0.04837127654418577,-0.5527928829383758,-0.8218883562171964,-0.5564391700243623,2
-0.9161073721433859,-0.5979355835601938,-0.9145647289744445,0.4923734453396929,-0.30343363821360336,-0.5893213308168017,-0.0592438749346921,0.7293383903280695,-0.05866344011710725,0
-0.7584409904191747,-0.9988142484235124,-0.7564451607370155,0.9680008427296107,-0.08134808677795077,-0.9845330763500896,-0.26591752203623464,1.36112941623889,-0.26556192603667755,0
-1.2386067893065453,0.00338241373478438,-1.237991118551004,1.9192556375094463,0.5404914572418765,0.04454485042499275,0.6829304458508473,0.9433597405688624,0.7026521863036687,0
1.6065547354439946,0.023426346977950332,1.616071911794389,0.9680008427296107,-0.5965865661086649,0.051545380539109106,-0.5546436917183897,0.080425656397986,-0.5418854742467498,1
0.6103898690955689,0.5846564777865961,0.6127506734360847,-0.3637558699621646,-0.5344026117066822,0.5721302562979322,-0.4108975431373167,-0.08736708219079557,-0.4345027999957182,1
-0.6652744921275953,-0.15696905221054325,-0.6105439227724788,-1.6479498429149373,-0.5255191896492559,-0.19029111431217804,-0.13636090743526774,0.26020359060025183,-0.14578894321821903,3
-0.6796077995570691,-1.1992535808551719,-0.677385376618301,0.9680008427296107,-0.30343363821360336,-1.1862756260023475,-0.34611923583683324,1.3696902702485216,-0.34659061063635704,0
-0.7297743755602272,-0.9988142484235124,-0.7276961483302102,0.4923734453396929,-0.17018230735221182,-0.9915336064642055,-0.28072399227634515,1.2703843637367938,-0.2816889943307885,0
0.28072379821767246,-0.4375841176148666,0.2847418070497157,-1.1723224455250194,1.9040967430567834,-0.45121996402014575,-0.4633371252377081,-0.6335495680052986,-0.46970701005237514,2
-1.6471060510465474,-0.7983749159918533,-1.647664545347979,-1.4101361442199785,-0.43668496907499493,-0.8209752364111929,5.9614370864502435,0.8029617348109022,5.92034879414226,0
-0.9877739092907547,0.18377781292327752,-0.9887043800973635,0.9204381029906081,-0.9474817373769959,0.20746627853533373,0.24737344628759642,-0.24146245436416625,0.3390064634279222,1
-0.6796077995570691,-0.41754018437170065,-0.6799901529101928,-0.9820714865690632,1.4599256401854783,-0.4283091381921289,-0.17831257311558085,-0.7174459372996894,-0.18472991300156022,2
0.23772387592925112,-0.3373644513990368,0.08638005298915893,-0.45888134944014275,-0.5166357675918297,-0.3455756004798465,-0.4472967824775885,0.35950949711197966,-0.45180989767720314,3
0.8755560565408331,-0.6781113165328576,0.8828756222248587,-0.6966950481351016,1.9396304312864878,-0.6943292825285449,-0.5552606279783942,-0.5479410279089816,-0.5599792581864842,2
0.12305741649346123,4.633530992906116,0.24354132081302782,0.25455974664473396,-0.21904112866805545,4.64580237088501,0.16470398744697926,-0.6900512044688679,0.16514880035482318,3
0.8397227879671487,-0.15696905221054325,0.929923992025504,-1.3150106647420003,-0.5788197219938127,-0.18329058419806168,-0.5065226634380304,0.21226280814631432,-0.5125814111269629,3
-0.4287749195412783,-0.11688118572421134,-0.4497890283977593,0.25455974664473396,-0.9474817373769959,-0.11137604757123185,-0.2424739441560597,-0.11476181502161711,-0.24432139706394596,3
-0.19944200066969822,0.043470280221116285,-0.28951328422982,1.0155635824686133,-0.7253961859413433,0.06554644076734181,-0.29923208007648333,-0.02230459171759461,-0.2986027488831488,3
0.9328892862587284,0.08355814670744775,0.9871824417357242,0.8728753632516326,-0.9741320035492743,0.10309473865214677,-0.49603474701795214,-0.2209164047410503,-0.4982243869139128,3
-0.5506080326918054,-0.3974962511285347,-0.5449276785158057,0.7777498837736544,1.9485138533439141,-0.38057825105042753,-0.2430908804160643,-0.645534763618783,-0.24294469611200964,2
0.14455737763767193,-0.15696905221054325,0.2306042652299655,-0.8393832673520825,-0.2057159955819161,-0.17374440676972142,-0.4096636706173075,0.5101805276814978,-0.4148356435394853,3
0.02989091820188178,4.773838525608277,-0.0037001858854973715,0.5874989248176711,-1.0363159579512569,4.804268916195457,0.23380084856749508,-0.9554376787674509,0.23673724985551098,3
-0.8086075664223328,-0.7983749159918533,-0.8067559324489247,0.9680008427296107,-0.3478507485007339,-0.7827905266978317,-0.19065129831567287,0.8577512004725453,-0.1890566874219315,0
1.2625553571366248,0.38421714535493706,1.2687684062088216,-1.3625734044809759,-0.8808560719463001,0.3576594700745543,-0.5034379821380075,-0.24488679596801904,-0.44905649577333057,1
-0.858774142425491,-0.7983749159918533,-0.857066704160834,1.4436282401195286,-0.3922678587878644,-0.7751535847551592,-0.15671980401541968,0.8046739056128288,-0.1532624626715876,0
0.2592238370734618,-0.3373644513990368,0.4059732409114778,0.06430878768877767,-0.6410036763957954,-0.3360294230515062,-0.45038146377761146,0.24993056578869374,-0.4537766133228264,3
-0.37144168982338344,-0.15696905221054325,-0.37127592572302226,1.0155635824686133,1.3133491762379477,-0.1291955787708001,-0.2702360758562669,-0.8116153314056382,-0.2696920288924864,2
0.0083909570576711,-0.3974962511285347,0.1819705192417867,-0.7442577878741042,-0.4677769462759864,-0.4111260188211165,-0.4121314156573259,0.44854237881214964,-0.4173923738787956,3
-0.8372741812812803,-0.7983749159918533,-0.83550494485573,0.01674604794977507,-0.9252731822334306,-0.798064410583176,-0.1715262742555302,0.28246181102529444,-0.17410964851519445,0
1.6280546965882052,4.773838525608277,1.4442917390039278,0.34968522612271213,-0.8364389616591696,4.792813503281449,-0.24370781667606894,-0.8937995298981026,-0.2453047548867576,3
-1.1239403298707553,-0.19705691869687517,-1.1229950689237829,-1.4101361442199785,-0.8364389616591696,-0.22529376488275907,0.3331275864282364,0.025636190736343153,0.32209270887556185,0
0.12305741649346123,-0.056749385994713485,0.13038469345613019,-0.8393832673520825,-0.614353410223517,-0.07764622065776278,-0.3942402641171925,0.12836643885192353,-0.4207357904763551,1
-0.9161073721433859,0.0635142134642818,-0.9115258233005709,0.30212248638373657,1.886329898941931,0.06745567625300958,0.1171998954266248,-0.7636745489517007,0.11775095329530193,2
1.0905556679829393,0.12364601319377966,1.0951166534160388,1.6814419388144874,-0.6765373646254996,0.15655333225085222,-0.5083734722180443,-0.025728933321447153,-0.5458189055379965,1
-0.7584409904191747,0.00338241373478438,-0.7571687097069855,-0.316193130223162,1.8330293665973743,-0.009550155002268844,-0.03826804209453555,-0.7551136949420689,-0.041749685564746966,2
0.7608895971050434,5.114585390742098,0.5252816423997195,-1.5528243634369592,-0.5166357675918297,5.028922291675731,-0.03086480697448034,-0.8133275022075646,-0.04037298461281066,3
-0.12777546352232946,-0.3974962511285347,-0.12044561613344562,-0.5064440891791454,1.3222325982953733,-0.40921678333544836,-0.3825184751771049,-0.7465528409324372,-0.3871049529361969,2
0.39539025765346264,-0.016661519508381573,0.40050964224490476,-0.6966950481351016,-0.4633352352472733,-0.0350066281445096,-0.43742580231751477,0.22596017456172499,-0.5060912494964059,1
-0.19944200066969822,0.00338241373478438,-0.1976241729302385,1.2058145414245696,-0.3123170602710296,0.021634024596976293,-0.306018378936534,0.3132808854599685,-0.26044846535805694,1
-0.7942742589928591,-0.3974962511285347,-0.7957579881053818,-0.886946007091058,1.4732507732716174,-0.4111260188211165,-0.10119554061500521,-0.720870278903542,-0.10724131656400251,2
-1.331773287598125,0.00338241373478438,-1.331425408873121,1.9192556375094463,-0.3478507485007339,0.04454485042499275,1.025947006413407,0.2721887862137363,1.0515475418372404,0
-0.9161073721433859,0.5245246780570987,-0.960563148825333,-1.1723224455250194,-0.7209544749126302,0.4957608368712099,0.24305489246756415,-0.18324864709867061,0.23437719108076308,3
-1.102440368726545,-0.19705691869687517,-1.1014333096186788,-1.4101361442199785,-0.703187630797778,-0.22529376488275907,0.2948775383079509,0.13521512205962885,0.2843317684795946,0
-0.3141084601054884,0.1436899464369456,-0.31339200812542756,-0.45888134944014275,-0.40559299187400344,0.12791479996583136,-0.2455586254560827,0.18829241691934556,-0.3391170911829886,1
0.6462231376692533,-0.09683725248104538,0.4689814931030592,-0.26863039048418647,-0.5077523455344038,-0.10246628197144737,-0.47999440425783246,0.22767234536365136,-0.4838673627008628,3
1.0475557456945186,-0.19705691869687517,1.0565273750176425,-0.1259421712672057,1.4865759063577564,-0.20429217454041038,-0.5299662413182055,-0.7670988905555534,-0.5342152832288191,2
0.1803906462113563,-0.19705691869687517,0.18826861105372486,0.6350616645566737,1.4288336629844869,-0.17883570139816962,-0.42076852329739045,-0.7825084277728904,-0.42270250612197846,2
0.48855675594504183,-0.036705452751547525,0.49698283824089534,0.8728753632516326,1.7797288342528181,-0.025460450716169314,-0.454083081337639,-0.7602502073478479,-0.45613667209757436,2
0.8182228268229382,-0.3574083846422028,0.8249917046272643,0.15943426716675582,1.8019373893963835,-0.358940248879523,-0.5225630061981501,-0.6763538380534573,-0.5259550775172013,2
-1.381939863601283,0.20382174616644347,-1.3817361805850303,-1.4101361442199785,-0.48110207936212546,0.1718272161361965,1.416467658996322,0.1112447308326601,1.399656211112563,0
1.1478888977008348,-0.2972765849127049,1.1530005710136333,-0.6015695686571235,1.211189822577547,-0.31502783270915785,-0.5460065840783251,-0.7893571109805957,-0.5507356946520547,2
-0.5291080715475946,0.404261078598103,-0.5256330393166073,0.01674604794977507,-0.6365619653670822,0.4002990625878071,-0.10489715817503287,-0.09421576539850089,0.08785687548182784,1
-0.9161073721433859,0.5846564777865961,-0.9115258233005709,0.8728753632516326,-0.9874571366354133,0.6115877896684057,0.2609460440076976,-0.3938456557356108,0.16554214348394788,1
0.588889907951358,-0.1770129854537092,0.593456034236887,-0.1259421712672057,1.8063791004250962,-0.18838187882650992,-0.48122827677784163,-0.7191581081016157,-0.48485072052367445,2
-0.18510869324022453,-0.23714478518320706,-0.1783295337310403,1.4436282401195286,1.6420357923627131,-0.19920087991196217,-0.34365149079681484,-0.7431284993285846,-0.3426571793451105,2
-0.9232740258581229,-0.5979355835601938,-0.9217519820761458,-0.9345087468300606,-0.3922678587878644,-0.6141413921304867,-0.052457576074641514,0.6659880706567949,-0.059056783246231974,0
1.1263889365566238,-0.1770129854537092,1.0583362474425673,0.15943426716675582,-0.3967095698165775,-0.17374440676972142,-0.5349017313982423,0.35437298470620077,-0.5383453860846279,3
-1.675772665905495,-2.6023289078767875,-1.6764135577547843,-0.45888134944014275,-0.8808560719463001,-2.604201180025157,1.8754682364397477,5.650117275064376,1.873044667014089,0
-0.8157742201370698,0.16373387968011158,-0.8150526273045801,0.7777498837736544,1.4688090622429046,0.18264621722164912,0.048719970566113706,-0.8475709182460913,0.051472636037797066,2
-1.5037729767518098,0.00338241373478438,-1.5039194833139526,-0.45888134944014275,0.007486133796310257,-0.00636809585948875,2.415287463943777,0.5718186765508463,2.413694797995932,0
-0.4287749195412783,0.34412927886860517,-0.42915984332061663,-0.26863039048418647,-0.7831384293146129,0.3360214679036498,-0.16412303913547488,-0.17126345148518635,-0.20321704007041916,1
-0.027442311516013285,-0.49771591734436404,-0.023972420137455045,0.5399361850786955,1.437717085041913,-0.4862226145907268,-0.4170669057373627,-0.7071729124881313,-0.41916241795985654,2
1.0117224771208342,-0.1770129854537092,1.0590549727527374,-0.030816691789227527,-0.41447641393142964,-0.17756287774105767,-0.5250307512381687,0.3423877890927162,-0.5287084794210738,3
-0.3141084601054884,-0.3974962511285347,-0.31339200812542756,0.7777498837736544,1.8685630548270793,-0.3742141327648673,-0.3282280842966997,-0.6609443008361201,-0.3288901698257475,2
0.5673899468071476,0.043470280221116285,0.5741613950376883,-0.5540068289181209,1.4288336629844869,0.024816083739756387,-0.45716776263766207,-0.8236005270191226,-0.4618401474698819,2
0.8182228268229382,0.4443489450844349,0.8249917046272643,-0.3637558699621646,-0.8097886954868913,0.4270283593871602,-0.4534661450776345,-0.2209164047410503,-0.4020519918429339,1
1.5492215057260998,-0.2171008519400411,1.605525783585428,-0.5064440891791454,-0.5566111668502475,-0.2272030003684272,-0.5675993531784863,0.25849141979832546,-0.5723695667539109,3
0.9902225159766233,-0.25718871842637303,0.7885746810253781,0.34968522612271213,-0.7342796079987696,-0.2501138261964437,-0.5293493050582008,0.1232299264461446,-0.5328385822768827,3
-1.446439747033915,0.20382174616644347,-1.446421458500342,0.01674604794977507,-0.1257651970650813,0.20428421939255362,1.920504583420084,0.35266081390427434,1.9269326757041674,0
-1.2744400578802297,0.00338241373478438,-1.2739273840595104,1.4436282401195286,0.051903244083440776,0.034362261168096674,0.7982975264717082,0.580379530560478,0.8147549781041964,0
-1.439273093319178,0.20382174616644347,-1.4392342053986409,0.01674604794977507,0.14073746465770182,0.20428421939255362,1.853258531079582,0.5444239437200247,1.8594743290592883,0
0.37389029650925193,-0.3574083846422028,0.47545002089459054,-0.1259421712672057,-1.1207084674968049,-0.360213072536635,-0.4701234240977588,-0.15242957266399654,-0.47403378447274636,3
1.4918882760082046,0.12364601319377966,1.5003040765992002,0.6350616645566737,-0.7742550072571869,0.14318868385117567,-0.5404541577382838,-0.0925035945965745,-0.522808332484204,1
1.7642211171682063,0.08355814670744775,2.0142409099688425,-1.457698883958981,-0.8897394940037263,0.051545380539109106,-0.5608130543184356,-0.14044437705051202,-0.5668627629461657,3
0.5315566782334632,-0.25718871842637303,0.5355721166392918,-1.0296342263080387,1.3311160203527996,-0.28766212408124897,-0.4818452130378463,-0.7739475737632587,-0.4872107792984223,2
-0.8157742201370698,-0.7983749159918533,-0.8139431855506261,2.3948830348993644,-0.48110207936212546,-0.7598797008698148,-0.18571580823563608,0.7019436574972482,-0.1788297660646904,0
1.3198885868545196,-0.036705452751547525,1.1987272580291328,-0.45888134944014275,-0.5432860337641081,-0.046462041058517645,-0.5392202852182745,0.17117070890008212,-0.5438521898923732,3
0.08722414791977685,0.2238656794096094,0.09179541505773402,0.6826244042956492,-0.45001010216113396,0.24246892910591475,-0.35167166217687473,0.10268387682302837,-0.39261175674394205,1
1.4130550851460988,0.0635142134642818,1.423125519802408,-0.316193130223162,-0.6720956535967866,0.051545380539109106,-0.5398372214782791,0.025636190736343153,-0.5578158709762986,1
-0.622274569839174,0.4443489450844349,-0.6431261368335247,0.11187152742775323,-0.689862497711639,0.4467571260723969,-0.03826804209453555,-0.14558088945629122,-0.03958629835456135,3
0.16605733878188234,-0.056749385994713485,0.16897397185452664,-1.5528243634369592,1.886329898941931,-0.0859195744289911,-0.4010265629772431,-0.7294311329131739,-0.40834548190892844,2
-0.8946074109991754,0.043470280221116285,-0.8922311841013728,-0.9345087468300606,2.046231495975601,0.020997612768420132,0.09128857250643135,-0.7294311329131739,0.08471013044883065,2
